timestamp,open,high,low,close,volume,oi,datetime,date,instrument_type,strike_price,expiry_date,instrument_key,trading_day,is_expired
2025-10-24T09:20:00+05:30,78.25,82.95,66.55,68.65,14251875,9450375,2025-10-24 09:20:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T09:25:00+05:30,169.9,179.95,158.5,173.85,3971925,2937525,2025-10-24 09:25:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T09:25:00+05:30,68.55,76.9,65.35,68.45,9779100,9916350,2025-10-24 09:25:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T09:30:00+05:30,174.5,176.9,160.15,168.2,2250900,3027150,2025-10-24 09:30:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T09:30:00+05:30,68.05,75.4,67.25,70.0,7680225,10956300,2025-10-24 09:30:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T09:35:00+05:30,168.05,196.2,155.0,194.5,4772175,2886825,2025-10-24 09:35:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T09:35:00+05:30,70.0,74.85,56.1,56.55,10776675,10940925,2025-10-24 09:35:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T09:40:00+05:30,194.7,196.15,168.5,187.0,2787900,2704875,2025-10-24 09:40:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T09:40:00+05:30,56.4,70.4,56.1,60.65,7560975,11096250,2025-10-24 09:40:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T09:45:00+05:30,186.2,187.6,167.95,170.85,1480200,2848725,2025-10-24 09:45:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T09:45:00+05:30,60.75,70.85,60.5,69.65,6161475,11384700,2025-10-24 09:45:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T09:50:00+05:30,170.25,172.15,154.7,156.1,2279025,3015150,2025-10-24 09:50:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T09:50:00+05:30,69.55,76.6,68.65,75.45,9888450,11147025,2025-10-24 09:50:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T09:55:00+05:30,156.45,174.65,156.0,173.15,2007600,3155325,2025-10-24 09:55:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T09:55:00+05:30,75.45,75.65,62.7,63.15,6980625,11212425,2025-10-24 09:55:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:00:00+05:30,172.8,176.4,160.0,161.65,1945650,3291900,2025-10-24 10:00:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:00:00+05:30,63.1,69.3,60.75,69.0,5321475,11569125,2025-10-24 10:00:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:05:00+05:30,161.35,173.5,158.15,171.9,1357800,3185625,2025-10-24 10:05:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:05:00+05:30,69.05,71.15,61.9,62.95,4860225,11637150,2025-10-24 10:05:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:10:00+05:30,171.5,172.3,148.0,151.15,1867575,3213900,2025-10-24 10:10:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:10:00+05:30,63.05,73.85,62.7,73.2,5760600,11653875,2025-10-24 10:10:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:15:00+05:30,151.4,153.0,123.15,123.55,3684825,3569475,2025-10-24 10:15:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:15:00+05:30,73.0,96.0,70.8,95.55,16807500,10170600,2025-10-24 10:15:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:20:00+05:30,123.6,130.4,118.0,122.0,3528600,4254900,2025-10-24 10:20:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:20:00+05:30,95.35,99.75,88.75,94.2,13049025,10122600,2025-10-24 10:20:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:25:00+05:30,122.0,125.05,112.35,115.6,3158175,4976325,2025-10-24 10:25:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:25:00+05:30,94.15,103.0,89.15,99.8,9414525,10302000,2025-10-24 10:25:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:30:00+05:30,115.8,120.4,109.0,118.4,3669750,5796150,2025-10-24 10:30:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:30:00+05:30,99.65,105.0,92.9,94.6,8742825,9858075,2025-10-24 10:30:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:35:00+05:30,118.35,120.7,113.2,113.4,2361225,6023550,2025-10-24 10:35:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:35:00+05:30,94.55,98.75,90.55,98.45,4962000,10108575,2025-10-24 10:35:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:40:00+05:30,113.7,113.85,102.6,107.75,3731775,6167625,2025-10-24 10:40:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:40:00+05:30,98.4,107.7,98.15,100.85,9241500,10015875,2025-10-24 10:40:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:45:00+05:30,107.75,114.45,100.9,113.3,3265050,6638100,2025-10-24 10:45:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:45:00+05:30,100.75,108.0,94.85,96.0,6553275,9735675,2025-10-24 10:45:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:50:00+05:30,113.0,115.3,108.2,109.85,2535525,6743175,2025-10-24 10:50:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:50:00+05:30,96.0,101.75,93.9,98.85,4140900,9940575,2025-10-24 10:50:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T10:55:00+05:30,110.05,111.0,103.25,109.6,2421375,6970800,2025-10-24 10:55:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T10:55:00+05:30,98.85,104.75,96.0,97.4,4812900,9997500,2025-10-24 10:55:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:00:00+05:30,109.8,113.45,102.0,106.4,3205125,7565325,2025-10-24 11:00:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:00:00+05:30,97.5,104.1,93.4,100.3,5126925,9691275,2025-10-24 11:00:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:05:00+05:30,106.4,110.0,90.0,104.7,7153575,8037825,2025-10-24 11:05:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:05:00+05:30,100.45,115.0,97.3,101.3,10883700,9151875,2025-10-24 11:05:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:10:00+05:30,104.75,111.95,102.8,111.1,3966525,8290350,2025-10-24 11:10:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:10:00+05:30,101.35,103.3,94.45,95.45,5327250,9411150,2025-10-24 11:10:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:15:00+05:30,111.0,112.85,100.7,102.2,3160950,8467875,2025-10-24 11:15:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:15:00+05:30,95.75,101.9,92.2,99.95,4777650,9412200,2025-10-24 11:15:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:20:00+05:30,102.15,105.6,99.0,104.75,2413875,8604525,2025-10-24 11:20:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:20:00+05:30,99.95,103.0,97.5,98.85,3390375,9445200,2025-10-24 11:20:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:25:00+05:30,105.1,108.95,98.0,98.85,2923575,8854350,2025-10-24 11:25:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:25:00+05:30,98.65,102.8,93.65,102.4,4282575,9416775,2025-10-24 11:25:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:30:00+05:30,98.75,106.0,94.65,105.6,3784500,9152025,2025-10-24 11:30:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:30:00+05:30,102.2,107.3,96.7,96.9,6457200,9182625,2025-10-24 11:30:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:35:00+05:30,105.5,116.05,103.9,105.1,5462250,8955225,2025-10-24 11:35:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:35:00+05:30,97.1,98.0,85.75,94.5,6907425,8954100,2025-10-24 11:35:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:40:00+05:30,105.3,123.0,104.35,121.7,5809350,9052350,2025-10-24 11:40:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:40:00+05:30,94.7,95.7,77.25,79.5,6772425,9237150,2025-10-24 11:40:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:45:00+05:30,121.65,128.7,117.0,118.6,5997825,8652525,2025-10-24 11:45:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:45:00+05:30,79.5,82.35,73.05,81.5,7092825,9834300,2025-10-24 11:45:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:50:00+05:30,118.6,127.75,115.0,118.1,3658875,8841675,2025-10-24 11:50:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:50:00+05:30,81.7,83.8,74.05,82.35,5768925,9789450,2025-10-24 11:50:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T11:55:00+05:30,118.5,124.7,115.3,116.85,2593425,8724900,2025-10-24 11:55:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T11:55:00+05:30,82.15,84.5,77.7,83.5,4773525,10255200,2025-10-24 11:55:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:00:00+05:30,116.3,122.2,111.2,114.85,4433775,8978775,2025-10-24 12:00:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:00:00+05:30,83.5,89.85,80.0,87.15,6284250,10270950,2025-10-24 12:00:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:05:00+05:30,114.8,127.4,113.0,126.55,5107275,8819775,2025-10-24 12:05:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:05:00+05:30,87.15,87.15,75.9,76.2,5526750,10010625,2025-10-24 12:05:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:10:00+05:30,126.8,134.85,124.4,129.75,5561025,8691225,2025-10-24 12:10:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:10:00+05:30,76.15,78.4,70.05,73.9,5932050,9952050,2025-10-24 12:10:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:15:00+05:30,129.8,130.7,116.8,118.4,3378450,8772750,2025-10-24 12:15:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:15:00+05:30,74.0,81.0,73.4,79.8,4578450,10187700,2025-10-24 12:15:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:20:00+05:30,118.15,139.7,114.65,137.75,4980150,8515500,2025-10-24 12:20:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:20:00+05:30,79.95,82.45,65.75,66.75,6324525,9939450,2025-10-24 12:20:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:25:00+05:30,137.8,144.0,120.45,121.15,5885925,8504100,2025-10-24 12:25:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:25:00+05:30,66.75,76.35,64.85,75.9,6415725,10182600,2025-10-24 12:25:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:30:00+05:30,120.9,122.55,114.0,119.3,3430575,8415825,2025-10-24 12:30:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:30:00+05:30,75.95,82.45,75.4,78.55,6881925,10683600,2025-10-24 12:30:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:35:00+05:30,119.45,124.65,117.1,123.25,2631300,8470200,2025-10-24 12:35:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:35:00+05:30,78.6,80.45,74.8,76.8,3866475,10245600,2025-10-24 12:35:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:40:00+05:30,123.3,123.9,108.0,119.5,3781500,8301750,2025-10-24 12:40:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:40:00+05:30,76.9,86.5,76.4,77.85,6831075,10745325,2025-10-24 12:40:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:45:00+05:30,119.5,121.45,111.6,113.55,1911975,8405100,2025-10-24 12:45:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:45:00+05:30,77.9,84.3,76.05,82.7,3958725,10831875,2025-10-24 12:45:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:50:00+05:30,113.9,114.95,100.2,104.6,3860100,8168775,2025-10-24 12:50:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:50:00+05:30,82.35,93.5,81.15,90.25,8367000,10110450,2025-10-24 12:50:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T12:55:00+05:30,104.4,106.0,92.15,98.1,3968250,8559900,2025-10-24 12:55:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T12:55:00+05:30,90.3,102.45,89.05,96.7,8286900,10148250,2025-10-24 12:55:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:00:00+05:30,97.9,103.0,94.3,101.3,3067725,8902350,2025-10-24 13:00:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:00:00+05:30,96.8,99.45,89.55,91.95,5877900,10178400,2025-10-24 13:00:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:05:00+05:30,101.6,102.25,92.45,97.0,2950950,8913600,2025-10-24 13:05:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:05:00+05:30,91.7,100.15,91.05,96.6,5662200,10167225,2025-10-24 13:05:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:10:00+05:30,96.55,101.3,94.5,101.0,1632300,9117825,2025-10-24 13:10:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:10:00+05:30,96.8,99.35,92.1,92.35,2784450,10048275,2025-10-24 13:10:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:15:00+05:30,100.95,101.55,88.0,91.6,4359750,9412200,2025-10-24 13:15:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:15:00+05:30,92.35,103.0,91.25,98.65,5721975,9922950,2025-10-24 13:15:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:20:00+05:30,91.55,93.75,80.4,82.3,4354650,9613575,2025-10-24 13:20:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:20:00+05:30,98.6,111.0,96.25,106.45,6581175,8994000,2025-10-24 13:20:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:25:00+05:30,82.25,84.6,68.75,69.9,4821525,9833025,2025-10-24 13:25:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:25:00+05:30,106.45,128.0,105.05,126.2,6946650,8933775,2025-10-24 13:25:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:30:00+05:30,69.95,77.9,64.8,66.15,5625600,10196400,2025-10-24 13:30:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:30:00+05:30,126.2,136.8,113.95,134.75,8323125,6773625,2025-10-24 13:30:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:35:00+05:30,66.0,70.45,59.2,61.25,4700100,10283550,2025-10-24 13:35:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:35:00+05:30,135.0,158.95,127.6,153.3,5515125,6538500,2025-10-24 13:35:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:40:00+05:30,61.1,64.8,57.5,58.5,5033400,10712400,2025-10-24 13:40:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:40:00+05:30,153.6,166.65,147.85,162.05,4861350,5244975,2025-10-24 13:40:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:45:00+05:30,58.55,60.65,56.3,57.95,2974800,10955925,2025-10-24 13:45:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:45:00+05:30,162.1,168.6,152.5,162.1,2574450,4840425,2025-10-24 13:45:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:50:00+05:30,57.95,61.5,54.05,61.4,2890200,11201250,2025-10-24 13:50:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:50:00+05:30,161.95,175.85,152.7,154.1,2425425,4541100,2025-10-24 13:50:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T13:55:00+05:30,61.3,63.7,59.8,62.35,2793450,11236425,2025-10-24 13:55:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T13:55:00+05:30,154.1,159.0,146.4,151.15,2591700,4448400,2025-10-24 13:55:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:00:00+05:30,62.35,64.3,60.0,62.4,2115075,11271825,2025-10-24 14:00:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:00:00+05:30,151.15,156.45,144.0,149.4,1183125,4348275,2025-10-24 14:00:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:05:00+05:30,62.4,66.35,61.4,63.6,2927100,11280450,2025-10-24 14:05:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:05:00+05:30,149.3,152.3,137.15,143.2,1503000,4296675,2025-10-24 14:05:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:10:00+05:30,63.7,71.7,63.4,67.2,5014800,11206875,2025-10-24 14:10:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:10:00+05:30,143.15,144.15,126.75,135.8,2847750,4395000,2025-10-24 14:10:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:15:00+05:30,67.25,72.4,65.7,68.35,3591225,11067975,2025-10-24 14:15:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:15:00+05:30,135.7,139.25,125.55,134.35,1680900,4311525,2025-10-24 14:15:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:20:00+05:30,68.45,70.55,65.0,69.65,2811000,11010075,2025-10-24 14:20:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:20:00+05:30,134.1,142.8,129.4,131.6,2343225,4480275,2025-10-24 14:20:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:25:00+05:30,69.6,76.3,68.25,73.1,4110600,10934550,2025-10-24 14:25:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:25:00+05:30,131.7,134.85,118.05,124.0,1954125,4258650,2025-10-24 14:25:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:30:00+05:30,72.85,75.7,65.45,66.05,4676250,10879125,2025-10-24 14:30:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:30:00+05:30,123.6,134.7,121.7,133.45,2818950,4382175,2025-10-24 14:30:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:35:00+05:30,66.1,69.55,61.8,63.25,3620475,10450125,2025-10-24 14:35:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:35:00+05:30,133.45,141.15,126.0,137.9,3108750,4307700,2025-10-24 14:35:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:40:00+05:30,63.05,68.25,61.7,65.65,2189100,10337625,2025-10-24 14:40:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:40:00+05:30,138.1,139.55,129.15,135.8,1681275,4256400,2025-10-24 14:40:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:45:00+05:30,65.7,69.9,59.25,62.85,3411075,10250100,2025-10-24 14:45:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:45:00+05:30,135.85,147.9,128.0,140.05,2608500,4111125,2025-10-24 14:45:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:50:00+05:30,62.7,66.2,59.0,65.65,2080500,10225875,2025-10-24 14:50:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
2025-10-24T14:50:00+05:30,140.3,146.0,130.6,131.55,1594725,4036650,2025-10-24 14:50:00+05:30,2025-10-24,PE,25850,2025-10-28,NSE_FO|58973|28-10-2025,2025-10-24,False
2025-10-24T14:55:00+05:30,65.75,67.55,59.65,62.35,2581650,10105050,2025-10-24 14:55:00+05:30,2025-10-24,CE,25850,2025-10-28,NSE_FO|58970|28-10-2025,2025-10-24,False
